['$GNRMC', '161955.00', 'A', '6004.24880', 'N', '03015.68044', 'E', '0.012', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '161956.00', 'A', '6004.24886', 'N', '03015.68043', 'E', '0.018', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '161957.00', 'A', '6004.24891', 'N', '03015.68051', 'E', '0.033', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '161958.00', 'A', '6004.24898', 'N', '03015.68064', 'E', '0.027', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '161959.00', 'A', '6004.24900', 'N', '03015.68081', 'E', '0.015', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '162000.00', 'A', '6004.24903', 'N', '03015.68089', 'E', '0.015', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162001.00', 'A', '6004.24904', 'N', '03015.68088', 'E', '0.022', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162002.00', 'A', '6004.24907', 'N', '03015.68085', 'E', '0.039', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162003.00', 'A', '6004.24910', 'N', '03015.68083', 'E', '0.043', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162004.00', 'A', '6004.24911', 'N', '03015.68083', 'E', '0.039', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162005.00', 'A', '6004.24913', 'N', '03015.68088', 'E', '0.042', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162006.00', 'A', '6004.24917', 'N', '03015.68084', 'E', '0.042', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162007.00', 'A', '6004.24920', 'N', '03015.68081', 'E', '0.030', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162008.00', 'A', '6004.24920', 'N', '03015.68079', 'E', '0.021', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162009.00', 'A', '6004.24920', 'N', '03015.68078', 'E', '0.036', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162010.00', 'A', '6004.24919', 'N', '03015.68078', 'E', '0.012', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162011.00', 'A', '6004.24916', 'N', '03015.68086', 'E', '0.024', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162012.00', 'A', '6004.24910', 'N', '03015.68096', 'E', '0.032', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '162013.00', 'A', '6004.24905', 'N', '03015.68105', 'E', '0.032', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162014.00', 'A', '6004.24902', 'N', '03015.68117', 'E', '0.017', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162015.00', 'A', '6004.24900', 'N', '03015.68131', 'E', '0.032', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162016.00', 'A', '6004.24898', 'N', '03015.68143', 'E', '0.013', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162017.00', 'A', '6004.24894', 'N', '03015.68157', 'E', '0.037', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162018.00', 'A', '6004.24892', 'N', '03015.68168', 'E', '0.041', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162019.00', 'A', '6004.24887', 'N', '03015.68183', 'E', '0.023', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162020.00', 'A', '6004.24883', 'N', '03015.68193', 'E', '0.055', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162021.00', 'A', '6004.24880', 'N', '03015.68202', 'E', '0.023', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '162022.00', 'A', '6004.24877', 'N', '03015.68205', 'E', '0.055', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162023.00', 'A', '6004.24875', 'N', '03015.68209', 'E', '0.012', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162024.00', 'A', '6004.24875', 'N', '03015.68210', 'E', '0.025', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162025.00', 'A', '6004.24873', 'N', '03015.68215', 'E', '0.017', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162026.00', 'A', '6004.24871', 'N', '03015.68209', 'E', '0.024', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162027.00', 'A', '6004.24869', 'N', '03015.68209', 'E', '0.036', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162028.00', 'A', '6004.24873', 'N', '03015.68205', 'E', '0.009', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162029.00', 'A', '6004.24877', 'N', '03015.68204', 'E', '0.036', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162030.00', 'A', '6004.24878', 'N', '03015.68215', 'E', '0.056', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162031.00', 'A', '6004.24878', 'N', '03015.68222', 'E', '0.025', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162032.00', 'A', '6004.24876', 'N', '03015.68233', 'E', '0.026', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162033.00', 'A', '6004.24874', 'N', '03015.68246', 'E', '0.059', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162034.00', 'A', '6004.24874', 'N', '03015.68260', 'E', '0.039', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '162035.00', 'A', '6004.24870', 'N', '03015.68270', 'E', '0.031', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162036.00', 'A', '6004.24868', 'N', '03015.68270', 'E', '0.097', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162037.00', 'A', '6004.24869', 'N', '03015.68267', 'E', '0.025', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162038.00', 'A', '6004.24871', 'N', '03015.68271', 'E', '0.059', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162039.00', 'A', '6004.24873', 'N', '03015.68282', 'E', '0.012', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162040.00', 'A', '6004.24874', 'N', '03015.68293', 'E', '0.023', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162041.00', 'A', '6004.24874', 'N', '03015.68292', 'E', '0.010', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162042.00', 'A', '6004.24873', 'N', '03015.68301', 'E', '0.024', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162043.00', 'A', '6004.24873', 'N', '03015.68308', 'E', '0.015', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162044.00', 'A', '6004.24871', 'N', '03015.68319', 'E', '0.034', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '162045.00', 'A', '6004.24871', 'N', '03015.68332', 'E', '0.015', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162046.00', 'A', '6004.24871', 'N', '03015.68330', 'E', '0.022', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162047.00', 'A', '6004.24873', 'N', '03015.68325', 'E', '0.045', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162048.00', 'A', '6004.24874', 'N', '03015.68325', 'E', '0.037', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162049.00', 'A', '6004.24876', 'N', '03015.68325', 'E', '0.067', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162050.00', 'A', '6004.24877', 'N', '03015.68331', 'E', '0.054', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162051.00', 'A', '6004.24878', 'N', '03015.68337', 'E', '0.079', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162052.00', 'A', '6004.24880', 'N', '03015.68341', 'E', '0.029', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162053.00', 'A', '6004.24883', 'N', '03015.68342', 'E', '0.025', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162054.00', 'A', '6004.24889', 'N', '03015.68336', 'E', '0.064', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162055.00', 'A', '6004.24894', 'N', '03015.68318', 'E', '0.015', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162056.00', 'A', '6004.24900', 'N', '03015.68302', 'E', '0.048', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162057.00', 'A', '6004.24904', 'N', '03015.68301', 'E', '0.030', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162058.00', 'A', '6004.24903', 'N', '03015.68302', 'E', '0.050', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162059.00', 'A', '6004.24902', 'N', '03015.68314', 'E', '0.055', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162100.00', 'A', '6004.24901', 'N', '03015.68316', 'E', '0.050', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162101.00', 'A', '6004.24898', 'N', '03015.68320', 'E', '0.037', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162102.00', 'A', '6004.24895', 'N', '03015.68326', 'E', '0.053', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162103.00', 'A', '6004.24891', 'N', '03015.68337', 'E', '0.063', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162104.00', 'A', '6004.24885', 'N', '03015.68358', 'E', '0.055', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162105.00', 'A', '6004.24878', 'N', '03015.68362', 'E', '0.085', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162106.00', 'A', '6004.24871', 'N', '03015.68367', 'E', '0.219', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162107.00', 'A', '6004.24871', 'N', '03015.68350', 'E', '0.057', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162108.00', 'A', '6004.24874', 'N', '03015.68335', 'E', '0.034', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162109.00', 'A', '6004.24877', 'N', '03015.68326', 'E', '0.009', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162110.00', 'A', '6004.24882', 'N', '03015.68327', 'E', '0.058', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162111.00', 'A', '6004.24885', 'N', '03015.68303', 'E', '0.025', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162112.00', 'A', '6004.24884', 'N', '03015.68289', 'E', '0.049', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162113.00', 'A', '6004.24885', 'N', '03015.68279', 'E', '0.052', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162114.00', 'A', '6004.24889', 'N', '03015.68266', 'E', '0.020', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162115.00', 'A', '6004.24894', 'N', '03015.68261', 'E', '0.054', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162116.00', 'A', '6004.24893', 'N', '03015.68283', 'E', '0.036', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162117.00', 'A', '6004.24891', 'N', '03015.68305', 'E', '0.020', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162118.00', 'A', '6004.24889', 'N', '03015.68340', 'E', '0.046', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162119.00', 'A', '6004.24886', 'N', '03015.68367', 'E', '0.044', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162120.00', 'A', '6004.24882', 'N', '03015.68392', 'E', '0.033', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162121.00', 'A', '6004.24874', 'N', '03015.68410', 'E', '0.019', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162122.00', 'A', '6004.24867', 'N', '03015.68432', 'E', '0.018', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162123.00', 'A', '6004.24865', 'N', '03015.68432', 'E', '0.028', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162124.00', 'A', '6004.24865', 'N', '03015.68434', 'E', '0.050', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162125.00', 'A', '6004.24860', 'N', '03015.68431', 'E', '0.054', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162126.00', 'A', '6004.24849', 'N', '03015.68449', 'E', '0.053', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162127.00', 'A', '6004.24836', 'N', '03015.68476', 'E', '0.038', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162128.00', 'A', '6004.24830', 'N', '03015.68484', 'E', '0.029', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162129.00', 'A', '6004.24824', 'N', '03015.68476', 'E', '0.044', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162130.00', 'A', '6004.24816', 'N', '03015.68478', 'E', '0.014', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162131.00', 'A', '6004.24808', 'N', '03015.68481', 'E', '0.024', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162132.00', 'A', '6004.24803', 'N', '03015.68487', 'E', '0.024', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162133.00', 'A', '6004.24794', 'N', '03015.68509', 'E', '0.086', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162134.00', 'A', '6004.24786', 'N', '03015.68531', 'E', '0.053', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162135.00', 'A', '6004.24781', 'N', '03015.68545', 'E', '0.043', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162136.00', 'A', '6004.24781', 'N', '03015.68545', 'E', '0.023', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162137.00', 'A', '6004.24775', 'N', '03015.68557', 'E', '0.037', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162138.00', 'A', '6004.24775', 'N', '03015.68565', 'E', '0.008', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162139.00', 'A', '6004.24774', 'N', '03015.68584', 'E', '0.014', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162140.00', 'A', '6004.24779', 'N', '03015.68599', 'E', '0.013', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162141.00', 'A', '6004.24780', 'N', '03015.68630', 'E', '0.017', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162142.00', 'A', '6004.24781', 'N', '03015.68662', 'E', '0.017', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162143.00', 'A', '6004.24781', 'N', '03015.68695', 'E', '0.012', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162144.00', 'A', '6004.24782', 'N', '03015.68709', 'E', '0.008', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162145.00', 'A', '6004.24789', 'N', '03015.68719', 'E', '0.011', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162146.00', 'A', '6004.24793', 'N', '03015.68730', 'E', '0.023', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162147.00', 'A', '6004.24798', 'N', '03015.68735', 'E', '0.014', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162148.00', 'A', '6004.24809', 'N', '03015.68727', 'E', '0.031', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162149.00', 'A', '6004.24821', 'N', '03015.68718', 'E', '0.015', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162150.00', 'A', '6004.24832', 'N', '03015.68705', 'E', '0.021', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162151.00', 'A', '6004.24845', 'N', '03015.68687', 'E', '0.012', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162152.00', 'A', '6004.24858', 'N', '03015.68668', 'E', '0.039', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162153.00', 'A', '6004.24873', 'N', '03015.68644', 'E', '0.018', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162154.00', 'A', '6004.24885', 'N', '03015.68634', 'E', '0.021', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162155.00', 'A', '6004.24893', 'N', '03015.68630', 'E', '0.017', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162156.00', 'A', '6004.24903', 'N', '03015.68624', 'E', '0.054', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162157.00', 'A', '6004.24915', 'N', '03015.68612', 'E', '0.006', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162158.00', 'A', '6004.24926', 'N', '03015.68603', 'E', '0.051', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162159.00', 'A', '6004.24935', 'N', '03015.68596', 'E', '0.029', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162200.00', 'A', '6004.24944', 'N', '03015.68586', 'E', '0.026', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162201.00', 'A', '6004.24950', 'N', '03015.68581', 'E', '0.061', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162202.00', 'A', '6004.24956', 'N', '03015.68581', 'E', '0.030', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '162203.00', 'A', '6004.24963', 'N', '03015.68577', 'E', '0.016', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162204.00', 'A', '6004.24969', 'N', '03015.68573', 'E', '0.024', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162205.00', 'A', '6004.24975', 'N', '03015.68575', 'E', '0.033', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162206.00', 'A', '6004.24978', 'N', '03015.68569', 'E', '0.047', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162207.00', 'A', '6004.24978', 'N', '03015.68566', 'E', '0.009', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162208.00', 'A', '6004.24978', 'N', '03015.68566', 'E', '0.034', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162209.00', 'A', '6004.24977', 'N', '03015.68561', 'E', '0.029', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162210.00', 'A', '6004.24977', 'N', '03015.68558', 'E', '0.032', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162211.00', 'A', '6004.24978', 'N', '03015.68553', 'E', '0.011', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162212.00', 'A', '6004.24978', 'N', '03015.68553', 'E', '0.006', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '162213.00', 'A', '6004.24977', 'N', '03015.68553', 'E', '0.025', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162214.00', 'A', '6004.24978', 'N', '03015.68550', 'E', '0.046', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162215.00', 'A', '6004.24978', 'N', '03015.68541', 'E', '0.026', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162216.00', 'A', '6004.24980', 'N', '03015.68536', 'E', '0.007', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162217.00', 'A', '6004.24984', 'N', '03015.68529', 'E', '0.019', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162218.00', 'A', '6004.24989', 'N', '03015.68524', 'E', '0.004', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162219.00', 'A', '6004.24994', 'N', '03015.68525', 'E', '0.028', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162220.00', 'A', '6004.24995', 'N', '03015.68528', 'E', '0.018', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162221.00', 'A', '6004.24997', 'N', '03015.68523', 'E', '0.007', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '162222.00', 'A', '6004.24998', 'N', '03015.68519', 'E', '0.030', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162223.00', 'A', '6004.24996', 'N', '03015.68512', 'E', '0.025', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162224.00', 'A', '6004.24994', 'N', '03015.68507', 'E', '0.031', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162225.00', 'A', '6004.24988', 'N', '03015.68505', 'E', '0.031', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162226.00', 'A', '6004.24980', 'N', '03015.68507', 'E', '0.039', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162227.00', 'A', '6004.24973', 'N', '03015.68513', 'E', '0.026', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162228.00', 'A', '6004.24966', 'N', '03015.68519', 'E', '0.025', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162229.00', 'A', '6004.24956', 'N', '03015.68525', 'E', '0.017', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162230.00', 'A', '6004.24951', 'N', '03015.68526', 'E', '0.034', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162231.00', 'A', '6004.24946', 'N', '03015.68528', 'E', '0.054', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '162232.00', 'A', '6004.24941', 'N', '03015.68530', 'E', '0.054', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162233.00', 'A', '6004.24935', 'N', '03015.68540', 'E', '0.022', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162234.00', 'A', '6004.24929', 'N', '03015.68553', 'E', '0.034', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162235.00', 'A', '6004.24921', 'N', '03015.68565', 'E', '0.006', '', '280525', '', '', 'D*65\r\n']
['$GNRMC', '162236.00', 'A', '6004.24917', 'N', '03015.68571', 'E', '0.015', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162237.00', 'A', '6004.24911', 'N', '03015.68572', 'E', '0.047', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162238.00', 'A', '6004.24907', 'N', '03015.68574', 'E', '0.016', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162239.00', 'A', '6004.24906', 'N', '03015.68576', 'E', '0.029', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162240.00', 'A', '6004.24908', 'N', '03015.68573', 'E', '0.022', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162241.00', 'A', '6004.24910', 'N', '03015.68573', 'E', '0.021', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162242.00', 'A', '6004.24911', 'N', '03015.68577', 'E', '0.064', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162243.00', 'A', '6004.24912', 'N', '03015.68576', 'E', '0.025', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162244.00', 'A', '6004.24914', 'N', '03015.68576', 'E', '0.003', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162245.00', 'A', '6004.24914', 'N', '03015.68580', 'E', '0.010', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162246.00', 'A', '6004.24912', 'N', '03015.68578', 'E', '0.011', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162247.00', 'A', '6004.24910', 'N', '03015.68578', 'E', '0.028', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162248.00', 'A', '6004.24910', 'N', '03015.68577', 'E', '0.002', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162249.00', 'A', '6004.24909', 'N', '03015.68583', 'E', '0.088', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162250.00', 'A', '6004.24910', 'N', '03015.68589', 'E', '0.024', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162251.00', 'A', '6004.24909', 'N', '03015.68586', 'E', '0.032', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162252.00', 'A', '6004.24909', 'N', '03015.68585', 'E', '0.046', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162253.00', 'A', '6004.24906', 'N', '03015.68584', 'E', '0.024', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162254.00', 'A', '6004.24905', 'N', '03015.68580', 'E', '0.027', '', '280525', '', '', 'D*6C\r\n']
['$GNRMC', '162255.00', 'A', '6004.24904', 'N', '03015.68582', 'E', '0.072', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '162256.00', 'A', '6004.24902', 'N', '03015.68583', 'E', '0.059', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162257.00', 'A', '6004.24899', 'N', '03015.68579', 'E', '0.036', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162258.00', 'A', '6004.24899', 'N', '03015.68570', 'E', '0.012', '', '280525', '', '', 'D*6D\r\n']
['$GNRMC', '162259.00', 'A', '6004.24899', 'N', '03015.68561', 'E', '0.010', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '162300.00', 'A', '6004.24901', 'N', '03015.68553', 'E', '0.003', '', '280525', '', '', 'D*60\r\n']
['$GNRMC', '162301.00', 'A', '6004.24904', 'N', '03015.68544', 'E', '0.025', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162302.00', 'A', '6004.24909', 'N', '03015.68534', 'E', '0.018', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162303.00', 'A', '6004.24917', 'N', '03015.68525', 'E', '0.019', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '162304.00', 'A', '6004.24927', 'N', '03015.68514', 'E', '0.031', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162305.00', 'A', '6004.24936', 'N', '03015.68509', 'E', '0.027', '', '280525', '', '', 'D*68\r\n']
['$GNRMC', '162306.00', 'A', '6004.24945', 'N', '03015.68496', 'E', '0.035', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162307.00', 'A', '6004.24951', 'N', '03015.68482', 'E', '0.021', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162308.00', 'A', '6004.24962', 'N', '03015.68461', 'E', '0.010', '', '280525', '', '', 'D*6F\r\n']
['$GNRMC', '162309.00', 'A', '6004.24973', 'N', '03015.68441', 'E', '0.035', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162310.00', 'A', '6004.24982', 'N', '03015.68420', 'E', '0.013', '', '280525', '', '', 'D*6E\r\n']
['$GNRMC', '162311.00', 'A', '6004.24988', 'N', '03015.68407', 'E', '0.018', '', '280525', '', '', 'D*6B\r\n']
['$GNRMC', '162312.00', 'A', '6004.24993', 'N', '03015.68393', 'E', '0.005', '', '280525', '', '', 'D*64\r\n']
['$GNRMC', '162313.00', 'A', '6004.24998', 'N', '03015.68375', 'E', '0.015', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162314.00', 'A', '6004.25005', 'N', '03015.68362', 'E', '0.025', '', '280525', '', '', 'D*69\r\n']
['$GNRMC', '162315.00', 'A', '6004.25013', 'N', '03015.68349', 'E', '0.013', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162316.00', 'A', '6004.25019', 'N', '03015.68342', 'E', '0.009', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162317.00', 'A', '6004.25024', 'N', '03015.68338', 'E', '0.030', '', '280525', '', '', 'D*62\r\n']
['$GNRMC', '162318.00', 'A', '6004.25030', 'N', '03015.68334', 'E', '0.024', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162319.00', 'A', '6004.25036', 'N', '03015.68328', 'E', '0.038', '', '280525', '', '', 'D*66\r\n']
['$GNRMC', '162320.00', 'A', '6004.25042', 'N', '03015.68319', 'E', '0.014', '', '280525', '', '', 'D*63\r\n']
['$GNRMC', '162321.00', 'A', '6004.25048', 'N', '03015.68312', 'E', '0.010', '', '280525', '', '', 'D*67\r\n']
['$GNRMC', '162322.00', 'A', '6004.25056', 'N', '03015.68301', 'E', '0.002', '', '280525', '', '', 'D*6A\r\n']
['$GNRMC', '162323.00', 'A', '6004.25065', 'N', '03015.68289', 'E', '0.018', '', '280525', '', '', 'D*61\r\n']
['$GNRMC', '162324.00', 'A', '6004.25072', 'N', '03015.68275', 'E', '0.016', '', '280525', '', '', 'D*6D\r\n']
